customer_id,age,race,job,marital_status,education,casa_balance
L0175,38,bumiputra,management,divorced,tertiary,4692
L0176,30,chinese,blue-collar,married,secondary,486
L0177,44,chinese,blue-collar,single,primary,1593
L0178,36,chinese,management,single,tertiary,7606
L0179,38,bumiputra,technician,married,secondary,226
L0180,36,bumiputra,blue-collar,single,secondary,366
L0181,37,chinese,management,divorced,secondary,16
L0182,35,bumiputra,management,single,tertiary,565
L0183,38,others,admin.,divorced,secondary,19
L0184,40,bumiputra,services,married,primary,1082
L0185,42,indian,unemployed,divorced,secondary,1713
L0186,46,bumiputra,management,divorced,tertiary,14481
L0187,35,chinese,technician,divorced,secondary,5724
L0188,34,bumiputra,technician,divorced,secondary,1451
L0189,32,indian,services,married,secondary,-34
L0190,50,chinese,unemployed,married,secondary,3674
L0191,35,chinese,blue-collar,married,secondary,698
L0192,36,bumiputra,technician,single,secondary,4136
L0193,53,chinese,blue-collar,divorced,primary,2656
L0194,46,bumiputra,management,single,tertiary,2904
L0195,26,chinese,management,single,tertiary,1004
L0196,45,bumiputra,technician,single,secondary,410
L0197,31,indian,unemployed,divorced,primary,0
L0198,29,bumiputra,management,single,tertiary,0
L0199,53,bumiputra,entrepreneur,single,secondary,62
L0200,27,others,blue-collar,married,primary,416
L0201,39,bumiputra,management,married,tertiary,2763
L0202,36,chinese,services,married,secondary,2984
L0203,41,bumiputra,blue-collar,married,primary,143
L0204,36,chinese,services,married,primary,0
L0205,32,bumiputra,technician,married,secondary,696
L0206,35,bumiputra,services,married,secondary,152
L0207,36,bumiputra,management,single,tertiary,-78
L0208,35,bumiputra,management,married,tertiary,867
L0209,30,chinese,blue-collar,single,secondary,953
L0210,42,bumiputra,blue-collar,married,secondary,443
L0211,42,bumiputra,technician,single,secondary,-1129
L0212,32,chinese,blue-collar,married,primary,415
L0213,29,chinese,blue-collar,single,secondary,260
L0214,44,bumiputra,management,divorced,tertiary,-411
L0215,32,others,technician,single,secondary,1279
L0216,31,indian,unemployed,married,secondary,86
L0217,40,chinese,self-employed,married,secondary,-754
L0218,43,bumiputra,entrepreneur,married,secondary,0
L0219,27,bumiputra,management,single,secondary,178
L0220,37,indian,services,single,secondary,278
L0221,23,chinese,services,single,secondary,425
L0222,25,chinese,management,married,primary,168
L0223,26,bumiputra,blue-collar,single,secondary,-36
L0224,47,chinese,blue-collar,divorced,primary,126
L0225,35,bumiputra,admin.,married,secondary,-87
L0226,32,bumiputra,technician,single,tertiary,6281
L0227,45,chinese,management,divorced,secondary,644
L0228,30,bumiputra,admin.,divorced,secondary,377
L0229,29,chinese,services,single,secondary,-271
L0230,38,bumiputra,blue-collar,married,primary,5839
L0231,23,bumiputra,blue-collar,single,secondary,492
L0232,27,others,management,single,tertiary,99
L0233,27,bumiputra,management,single,tertiary,-713
L0234,29,others,services,single,secondary,32
L0235,30,bumiputra,self-employed,married,tertiary,543
L0236,36,chinese,blue-collar,married,primary,403
L0237,35,chinese,admin.,divorced,secondary,437
L0238,36,bumiputra,blue-collar,married,secondary,1772
L0239,59,chinese,retired,divorced,primary,-88
L0240,47,chinese,entrepreneur,married,secondary,0
L0241,58,chinese,entrepreneur,married,tertiary,853
L0242,37,bumiputra,management,single,tertiary,240
L0243,46,chinese,admin.,single,secondary,849
L0244,43,chinese,blue-collar,single,secondary,318
L0245,27,bumiputra,management,single,tertiary,703
L0246,38,bumiputra,services,divorced,secondary,61
L0247,53,chinese,housemaid,married,primary,104
L0248,47,chinese,blue-collar,married,secondary,1996
L0249,56,chinese,housemaid,divorced,primary,1238
L0250,41,bumiputra,housemaid,married,secondary,879
L0251,29,bumiputra,self-employed,married,secondary,425
L0252,50,bumiputra,technician,married,secondary,416
L0253,45,bumiputra,blue-collar,divorced,primary,844
L0254,35,bumiputra,blue-collar,married,secondary,860
L0255,26,chinese,technician,single,secondary,639
L0256,26,bumiputra,admin.,married,secondary,710
L0257,37,chinese,blue-collar,married,unknown,1508
L0258,30,others,admin.,single,secondary,223
L0259,38,chinese,management,single,tertiary,619
L0260,37,chinese,services,divorced,secondary,319
L0261,53,chinese,technician,married,secondary,480
L0262,29,bumiputra,blue-collar,single,primary,213
L0263,35,bumiputra,management,single,tertiary,68
L0264,28,bumiputra,blue-collar,married,secondary,2788
L0265,55,chinese,blue-collar,married,unknown,7561
L0266,49,bumiputra,management,divorced,secondary,-46
L0267,50,bumiputra,services,married,secondary,1595
L0268,43,chinese,management,single,tertiary,1046
L0269,58,chinese,self-employed,divorced,tertiary,1382
L0270,38,others,technician,married,primary,217
L0271,48,others,blue-collar,divorced,primary,183
L0272,59,bumiputra,management,married,secondary,1321
L0273,58,chinese,blue-collar,married,secondary,25
L0274,36,chinese,self-employed,single,tertiary,4844
L0275,42,bumiputra,entrepreneur,married,tertiary,5345
L0276,41,bumiputra,admin.,single,secondary,812
L0277,42,chinese,admin.,married,secondary,105
L0278,39,bumiputra,management,married,tertiary,-190
L0279,57,bumiputra,housemaid,married,primary,625
L0280,52,bumiputra,retired,married,unknown,293
L0281,59,indian,retired,married,unknown,1033
L0282,56,chinese,blue-collar,married,secondary,1210
L0283,49,chinese,management,married,tertiary,64
L0284,35,chinese,blue-collar,divorced,unknown,164
L0285,36,indian,unemployed,married,secondary,1766
L0286,40,chinese,admin.,single,tertiary,1248
L0287,55,indian,blue-collar,married,secondary,0
L0288,58,bumiputra,admin.,married,secondary,826
L0289,39,bumiputra,self-employed,married,tertiary,2630
L0290,47,bumiputra,housemaid,single,tertiary,3727
L0291,40,chinese,management,married,secondary,406
L0292,35,indian,blue-collar,married,tertiary,2999
L0293,48,indian,blue-collar,married,secondary,1000
L0294,48,bumiputra,management,divorced,tertiary,503
L0295,24,bumiputra,blue-collar,single,secondary,-203
L0296,49,bumiputra,blue-collar,married,primary,361
L0297,36,bumiputra,blue-collar,married,secondary,274
L0298,52,bumiputra,retired,divorced,tertiary,3687
L0299,42,chinese,entrepreneur,single,unknown,323
L0300,36,chinese,services,married,secondary,981
L0301,36,bumiputra,blue-collar,divorced,secondary,638
L0302,48,chinese,unemployed,single,tertiary,3229
L0303,51,chinese,management,single,secondary,1610
L0304,51,others,blue-collar,married,secondary,33
L0305,46,indian,technician,married,secondary,536
L0306,37,chinese,management,married,tertiary,0
L0307,36,chinese,entrepreneur,married,tertiary,3057
L0308,47,bumiputra,management,married,secondary,2892
L0309,40,bumiputra,technician,divorced,tertiary,0
L0310,38,chinese,student,single,tertiary,3316
L0311,40,bumiputra,management,married,secondary,106
L0312,39,bumiputra,blue-collar,married,primary,2303
L0313,60,bumiputra,management,married,tertiary,3301
L0314,39,bumiputra,self-employed,single,tertiary,426
L0315,51,chinese,services,divorced,secondary,9
L0316,27,bumiputra,admin.,married,secondary,-97
L0317,41,bumiputra,management,single,tertiary,11008
L0318,42,chinese,blue-collar,single,primary,4930
L0319,41,bumiputra,entrepreneur,married,secondary,707
L0320,33,bumiputra,technician,married,secondary,4
L0321,46,bumiputra,admin.,married,secondary,126
L0322,31,chinese,blue-collar,married,secondary,671
L0323,41,indian,blue-collar,married,primary,219
L0324,41,bumiputra,blue-collar,divorced,secondary,3622
L0325,55,bumiputra,retired,divorced,secondary,1580
L0326,53,chinese,technician,married,secondary,1319
L0327,55,indian,housemaid,married,primary,2152
L0328,39,bumiputra,services,married,secondary,2843
L0329,40,chinese,entrepreneur,married,tertiary,0
L0330,59,bumiputra,retired,married,primary,1115
L0331,42,bumiputra,blue-collar,single,secondary,625
L0332,41,bumiputra,blue-collar,married,primary,246
L0333,27,bumiputra,blue-collar,married,secondary,61
L0334,25,others,blue-collar,single,secondary,-191
L0335,43,bumiputra,unemployed,married,primary,519
L0336,44,chinese,services,married,secondary,522
L0337,26,bumiputra,blue-collar,single,secondary,-46
L0338,52,indian,retired,married,tertiary,2269
L0339,54,bumiputra,services,married,unknown,386
L0340,56,bumiputra,management,married,tertiary,0
L0341,57,bumiputra,management,married,tertiary,9103
L0342,29,bumiputra,blue-collar,single,secondary,908
L0343,47,bumiputra,technician,married,tertiary,1694
L0344,57,chinese,management,married,tertiary,-92
L0345,40,bumiputra,blue-collar,married,secondary,188
L0346,46,bumiputra,services,divorced,secondary,0
L0347,43,bumiputra,blue-collar,single,secondary,740
L0348,45,bumiputra,management,married,tertiary,655
L0349,24,bumiputra,management,married,secondary,867
L0350,40,bumiputra,blue-collar,married,secondary,1009
L0351,38,chinese,services,divorced,unknown,6360
L0352,36,bumiputra,unemployed,married,tertiary,4145
L0353,27,chinese,blue-collar,single,secondary,-27
L0354,26,bumiputra,admin.,single,primary,-122
L0355,43,chinese,management,married,tertiary,149
L0356,25,indian,blue-collar,single,primary,52
L0357,27,chinese,blue-collar,married,tertiary,335
L0358,30,bumiputra,technician,married,tertiary,526
L0359,28,chinese,admin.,single,secondary,-7
L0360,27,bumiputra,blue-collar,married,primary,-413
L0361,32,bumiputra,admin.,divorced,secondary,-241
L0362,41,bumiputra,blue-collar,single,secondary,75
L0363,37,indian,technician,single,tertiary,0
L0364,27,bumiputra,technician,single,secondary,158
L0365,29,bumiputra,services,single,secondary,84
L0366,33,bumiputra,services,married,secondary,114
L0367,36,bumiputra,technician,married,primary,0
L0368,28,bumiputra,blue-collar,single,secondary,-127
L0369,55,chinese,blue-collar,married,secondary,49
L0370,51,bumiputra,technician,married,secondary,216
L0371,39,chinese,technician,single,secondary,506
L0372,42,chinese,blue-collar,divorced,primary,213
L0373,33,bumiputra,services,single,secondary,170
L0374,36,chinese,entrepreneur,divorced,tertiary,776
L0375,45,chinese,technician,married,secondary,879
L0376,37,bumiputra,self-employed,married,secondary,1633
L0377,46,chinese,unemployed,married,secondary,926
L0378,32,bumiputra,self-employed,single,tertiary,2559
L0379,28,bumiputra,technician,single,secondary,909
L0380,45,bumiputra,admin.,divorced,secondary,-176
L0381,41,bumiputra,blue-collar,single,secondary,1085
L0382,59,bumiputra,blue-collar,divorced,primary,1265
L0383,47,bumiputra,technician,single,secondary,-239
L0384,31,chinese,blue-collar,single,secondary,726
L0385,31,bumiputra,management,single,tertiary,296
L0386,33,chinese,entrepreneur,married,secondary,-627
L0387,52,bumiputra,entrepreneur,married,tertiary,-468
L0388,26,chinese,self-employed,single,secondary,551
L0389,25,others,technician,single,secondary,0
L0390,25,chinese,blue-collar,married,secondary,101
L0391,28,chinese,blue-collar,single,secondary,517
L0392,33,indian,entrepreneur,divorced,tertiary,37
L0393,45,bumiputra,management,divorced,tertiary,854
L0394,36,others,services,married,secondary,30
L0395,26,bumiputra,blue-collar,single,secondary,81
L0396,38,bumiputra,technician,married,secondary,0
L0397,56,chinese,blue-collar,single,secondary,663
L0398,26,chinese,admin.,single,secondary,102
L0399,26,bumiputra,technician,married,secondary,370
L0400,25,bumiputra,blue-collar,single,secondary,189
L0401,26,bumiputra,unemployed,single,secondary,111
L0402,40,bumiputra,blue-collar,married,primary,665
L0403,37,bumiputra,admin.,married,primary,214
L0404,43,bumiputra,blue-collar,single,primary,0
L0405,41,indian,services,divorced,tertiary,1583
L0406,49,chinese,blue-collar,married,secondary,0
L0407,29,chinese,admin.,divorced,tertiary,0
L0408,39,bumiputra,services,divorced,secondary,687
L0409,38,chinese,management,married,tertiary,327
L0410,26,bumiputra,technician,married,secondary,-119
L0411,32,chinese,management,married,tertiary,794
L0412,33,bumiputra,blue-collar,married,primary,-191
L0413,31,chinese,management,single,tertiary,409
L0414,49,chinese,blue-collar,married,primary,3
L0415,27,bumiputra,unemployed,single,primary,9
L0416,30,bumiputra,blue-collar,single,secondary,155
L0417,35,chinese,blue-collar,married,secondary,1330
L0418,26,bumiputra,blue-collar,single,secondary,-29
L0419,45,bumiputra,entrepreneur,married,unknown,3133
L0420,34,bumiputra,admin.,married,secondary,-33
L0421,28,bumiputra,admin.,single,secondary,-170
L0422,25,bumiputra,blue-collar,single,secondary,1243
L0423,30,bumiputra,blue-collar,single,secondary,1598
L0424,30,bumiputra,services,married,secondary,5
L0425,47,chinese,services,married,secondary,367
L0426,57,bumiputra,admin.,divorced,secondary,658
L0427,38,bumiputra,management,married,tertiary,1722
L0428,54,bumiputra,technician,married,secondary,-315
L0429,25,chinese,blue-collar,single,primary,2483
L0430,30,indian,blue-collar,married,secondary,0
L0431,26,bumiputra,management,single,tertiary,45
L0432,31,bumiputra,student,married,primary,46
L0433,29,bumiputra,blue-collar,single,secondary,482
L0434,49,bumiputra,blue-collar,married,secondary,3728
L0435,60,bumiputra,retired,divorced,secondary,1099
L0436,60,bumiputra,management,married,tertiary,2222
L0437,29,chinese,management,single,tertiary,983
L0438,55,bumiputra,management,divorced,secondary,204
L0439,44,bumiputra,admin.,married,secondary,1074
L0440,47,chinese,technician,married,secondary,3466
L0441,35,bumiputra,admin.,married,secondary,-203
L0442,35,bumiputra,entrepreneur,married,secondary,2436
L0443,38,chinese,technician,married,secondary,976
L0444,34,chinese,entrepreneur,married,tertiary,146
L0445,50,bumiputra,technician,married,secondary,156
L0446,43,bumiputra,admin.,married,tertiary,189
L0447,44,others,admin.,divorced,secondary,163
L0448,51,bumiputra,services,divorced,secondary,242
L0449,31,bumiputra,technician,married,secondary,1173
L0450,39,bumiputra,technician,married,tertiary,0
L0451,59,bumiputra,management,married,tertiary,296
L0452,25,chinese,services,single,secondary,333
L0453,58,bumiputra,management,married,tertiary,3864
L0454,30,bumiputra,entrepreneur,married,primary,2686
L0455,34,bumiputra,blue-collar,single,primary,-109
L0456,51,chinese,services,divorced,secondary,65
L0457,60,bumiputra,retired,married,secondary,597
L0458,51,chinese,entrepreneur,married,secondary,-799
L0459,37,bumiputra,management,divorced,tertiary,1775
L0460,30,chinese,blue-collar,single,primary,0
L0461,46,chinese,entrepreneur,divorced,secondary,-563
L0462,29,chinese,student,single,tertiary,5
L0463,27,bumiputra,entrepreneur,married,tertiary,139
L0464,28,bumiputra,management,single,tertiary,0
L0465,34,bumiputra,blue-collar,single,secondary,855
L0466,29,chinese,blue-collar,single,unknown,694
L0467,27,bumiputra,management,single,tertiary,151
L0468,26,bumiputra,technician,single,secondary,354
L0469,36,bumiputra,management,married,tertiary,673
L0470,44,bumiputra,blue-collar,married,primary,1265
L0471,39,bumiputra,blue-collar,married,tertiary,597
L0472,30,indian,technician,married,secondary,-393
L0473,31,chinese,unemployed,divorced,tertiary,256
L0474,56,chinese,blue-collar,married,primary,0
L0475,29,chinese,blue-collar,married,secondary,2870
L0476,43,bumiputra,blue-collar,married,secondary,184
L0477,32,bumiputra,blue-collar,married,secondary,1905
L0478,30,bumiputra,admin.,single,secondary,-36
L0479,40,chinese,blue-collar,married,secondary,-839
L0480,42,chinese,services,married,secondary,3465
L0481,27,others,student,married,secondary,119
L0482,35,indian,management,married,tertiary,36
L0483,35,bumiputra,housemaid,married,primary,113
L0484,32,chinese,blue-collar,single,secondary,118
L0485,39,chinese,technician,married,secondary,251
L0486,31,chinese,blue-collar,divorced,secondary,-277
L0487,26,chinese,services,single,secondary,-189
L0488,42,chinese,management,married,tertiary,4
L0489,27,bumiputra,services,single,secondary,1820
L0490,33,chinese,self-employed,divorced,secondary,1904
L0491,51,bumiputra,blue-collar,married,primary,201
L0492,33,chinese,admin.,married,secondary,0
L0493,30,bumiputra,technician,single,tertiary,178
L0494,52,bumiputra,housemaid,married,primary,3798
L0495,42,others,blue-collar,divorced,primary,301
L0496,31,bumiputra,management,divorced,tertiary,294
L0497,27,chinese,services,married,secondary,0
L0498,44,bumiputra,blue-collar,single,secondary,292
L0499,40,chinese,entrepreneur,divorced,secondary,2998
L0500,46,bumiputra,housemaid,divorced,primary,2084
L0501,32,chinese,services,divorced,secondary,454
L0502,56,bumiputra,technician,divorced,secondary,179
L0503,33,chinese,blue-collar,married,secondary,661
L0504,33,chinese,blue-collar,married,secondary,89
L0505,32,bumiputra,self-employed,married,primary,102
L0506,41,chinese,blue-collar,divorced,primary,138
L0507,31,others,admin.,single,secondary,622
L0508,30,chinese,admin.,divorced,secondary,10
L0509,34,bumiputra,admin.,divorced,secondary,-251
L0510,43,bumiputra,entrepreneur,married,secondary,104
L0511,28,indian,blue-collar,married,secondary,173
L0512,32,chinese,admin.,divorced,secondary,-46
L0513,31,bumiputra,blue-collar,divorced,secondary,0
L0514,35,chinese,entrepreneur,single,tertiary,145
L0515,31,chinese,management,married,tertiary,325
L0516,25,bumiputra,services,single,secondary,2311
L0517,56,bumiputra,retired,divorced,tertiary,158
L0518,47,bumiputra,technician,married,secondary,1981
L0519,39,chinese,management,married,tertiary,1423
L0520,51,chinese,management,married,tertiary,2455
L0521,54,chinese,technician,divorced,secondary,859
L0522,58,bumiputra,retired,married,unknown,9004
L0523,42,chinese,unemployed,married,unknown,970
L0524,56,bumiputra,services,married,primary,486
L0525,55,bumiputra,housemaid,married,secondary,127
L0526,26,chinese,blue-collar,single,primary,409
L0527,40,chinese,admin.,single,secondary,664
L0528,26,chinese,technician,single,secondary,223
L0529,35,chinese,management,single,tertiary,-324
L0530,34,bumiputra,services,single,secondary,-30
L0531,41,chinese,management,single,tertiary,1253
L0532,44,chinese,management,married,primary,4758
L0533,33,chinese,management,single,tertiary,30
L0534,36,bumiputra,management,divorced,tertiary,81
L0535,38,bumiputra,technician,married,secondary,0
L0536,35,chinese,technician,married,tertiary,328
L0537,41,chinese,technician,single,tertiary,145
L0538,41,chinese,management,divorced,unknown,465
L0539,28,chinese,blue-collar,married,secondary,751
L0540,26,bumiputra,services,married,secondary,-379
L0541,39,others,blue-collar,single,secondary,0
L0542,25,chinese,admin.,married,unknown,349
L0543,37,indian,admin.,married,secondary,1110
L0544,25,chinese,management,married,secondary,2228
L0545,46,bumiputra,management,divorced,tertiary,2166
L0546,25,chinese,blue-collar,single,secondary,-247
L0547,28,chinese,technician,single,tertiary,-123
L0548,33,chinese,services,divorced,secondary,44
L0549,32,chinese,management,single,secondary,131
L0550,32,chinese,blue-collar,married,secondary,476
L0551,47,chinese,technician,single,secondary,1101
L0552,50,others,entrepreneur,married,tertiary,-168
L0553,27,others,technician,married,secondary,-392
L0554,45,indian,admin.,married,secondary,524
L0555,51,others,admin.,single,secondary,895
L0556,36,bumiputra,admin.,married,secondary,212
L0557,51,bumiputra,self-employed,married,secondary,95
L0558,33,chinese,services,single,tertiary,395
L0559,59,chinese,technician,married,secondary,135
L0560,38,bumiputra,entrepreneur,married,tertiary,0
L0561,40,bumiputra,services,married,secondary,471
L0562,51,bumiputra,blue-collar,married,primary,603
L0563,41,chinese,entrepreneur,single,secondary,663
L0564,38,bumiputra,entrepreneur,married,secondary,593
L0565,31,chinese,management,married,tertiary,1224
L0566,28,indian,admin.,single,secondary,2
L0567,41,chinese,blue-collar,married,secondary,720
L0568,33,bumiputra,management,divorced,tertiary,990
L0569,25,bumiputra,student,single,secondary,1747
L0570,45,chinese,admin.,divorced,secondary,59
L0571,31,chinese,blue-collar,married,primary,33
L0572,28,bumiputra,services,single,secondary,340
L0573,49,bumiputra,technician,divorced,secondary,305
L0574,25,chinese,services,married,secondary,0
L0575,28,bumiputra,unemployed,single,tertiary,497
L0576,54,chinese,retired,married,secondary,1371
L0577,28,chinese,technician,single,tertiary,1628
L0578,27,chinese,technician,single,tertiary,372
L0579,49,chinese,blue-collar,single,primary,566
L0580,53,indian,blue-collar,married,primary,343
L0581,26,bumiputra,technician,single,secondary,941
L0582,37,bumiputra,services,married,secondary,775
L0583,34,bumiputra,blue-collar,single,secondary,1759
L0584,51,others,retired,married,primary,1495
L0585,39,bumiputra,housemaid,married,secondary,1444
L0586,35,bumiputra,technician,single,tertiary,470
L0587,51,others,unemployed,married,primary,1162
